#OTU	ID	taxonomy
5071	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter;curvatus
5072	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter;halotolerans
5073	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter;hydrogenophilus
5074	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter;latus
5075	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter;postgatei
5076	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter;vibrioformis
5077	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteriaceae;Desulfobacterium;indolicum
5078	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacula;phenolica
5079	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacula;toluolica
5080	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfobaculum;bizertense
5081	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfobaculum;senezii
5082	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfobaculum;xiamenense
5083	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobotulus;alkaliphilus
5084	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobotulus;mexicanus
5085	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobotulus;pelophilus
5086	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobotulus;sapovorans
5087	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfobulbus;alkaliphilus
5088	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfobulbus;elongatus
5089	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfobulbus;oligotrophicus
5090	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfobulbus;propionicus
5091	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfobulbus;rhabdoformis
5092	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfocapsa;sulfexigens
5093	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfocapsa;thiozymogenes
5094	1.0	Thermodesulfobacteriota;Desulfarculia;Desulfarculales;Desulfarculaceae;Desulfocarbo;indianensis
5095	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfocastanea;catecholica
5096	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfocella;halophila
5097	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfocicer;niacini
5098	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfocicer;vacuolatum
5099	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfococcaceae;Desulfococcus;biacutus
5100	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfococcaceae;Desulfococcus;multivorans
5101	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfoconvexum;algidum
5102	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfocucumis;palustris
5103	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfocurvibacter;africanus
5104	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfocurvibacter;africanus
5105	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfocurvus;thunnarius
5106	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfocurvus;vexinensis
5107	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfofaba;fastidiosa
5108	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfofaba;gelida
5109	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfofaba;hansenii
5110	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofalx;alkaliphila
5111	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofarcimen;acetoxidans
5112	1.0	Thermodesulfobacteriota;Syntrophobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfoferrobacter;suflitae
5113	1.0	Thermodesulfobacteriota;Desulfarculia;Desulfarculales;Desulfarculaceae;Desulfoferula;mesophila
5114	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfofrigus;fragile
5115	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfofrigus;oceanense
5116	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;australicus
5117	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;kuznetsovii
5118	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;luciae
5119	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;salinus
5120	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;solfataricus
5121	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;thermoacetoxidans
5122	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;thermobenzoicus
5123	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;thermobenzoicus
5124	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;thermocisternus
5125	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfofundulus;thermosubterraneus
5126	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfofustis;glycolicus
5127	1.0	Thermodesulfobacteriota;Syntrophobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfoglaeba;alkanexedens
5128	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfogranum;aggregans
5129	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfogranum;japonicum
5130	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfogranum;marinum
5131	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfogranum;mediterraneum
5132	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfohalobiaceae;Desulfohalobium;retbaense
5133	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfohalotomaculum;halophilum
5134	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfohalovibrio;reitneri
5135	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfolithobacter;dissulfuricans
5136	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfolucanica;intricata
5137	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfoluna;butyratoxydans
5138	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfoluna;spongiiphila
5139	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfolutivibrio;sulfodismutans
5140	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfolutivibrio;sulfoxidireducens
5141	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfomarina;profundi
5142	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;apsheronum
5143	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;baculatum
5144	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;escambiense
5145	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;macestii
5146	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;norvegicum
5147	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;orale
5148	1.0	Thermodesulfobacteriota;Desulfomonilia;Desulfomonilales;Desulfomonilaceae;Desulfomonile;tiedjei
5149	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosalsimonadaceae;Desulfonatronobacter;acetoxydans
5150	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosalsimonadaceae;Desulfonatronobacter;acidivorans
5151	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronovibrionaceae;Desulfonatronospira;delicata
5152	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronovibrionaceae;Desulfonatronospira;sulfatiphila
5153	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronovibrionaceae;Desulfonatronospira;thiodismutans
5154	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronovibrionaceae;Desulfonatronovibrio;halophilus
5155	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronovibrionaceae;Desulfonatronovibrio;hydrogenovorans
5156	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronovibrionaceae;Desulfonatronovibrio;magnus
5157	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronovibrionaceae;Desulfonatronovibrio;thiodismutans
5158	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;alkalitolerans
5159	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;buryatense
5160	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;cooperativum
5161	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;lacustre
5162	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;parangueonense
5163	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;thioautotrophicum
5164	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;thiodismutans
5165	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;thiosulfatophilum
5166	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonatronaceae;Desulfonatronum;zhilinae
5167	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonauticaceae;Desulfonauticus;autotrophicus
5168	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonauticaceae;Desulfonauticus;submarinus
5169	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfococcaceae;Desulfonema;ishimotonii
5170	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfococcaceae;Desulfonema;limicola
5171	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfococcaceae;Desulfonema;magnum
5172	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfonispora;thiosulfatigenes
5173	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfopila;aestuarii
5174	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfopila;inferna
5175	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfoplanes;formicivorans
5176	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfoprunum;benzoelyticum
5177	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforadius;tongensis
5178	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus;aeronauticus
5179	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus;aquiferis
5180	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus;ferrireducens
5181	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus;hydrothermalis
5182	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus;profundi
5183	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus;putei
5184	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus;reducens
5185	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulforamulus;ruminis
5186	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulforapulum;autotrophicum
5187	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulforegula;conservatrix
5188	1.0	Thermodesulfobacteriota;Syntrophobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulforhabdus;amnigena
5189	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulforhopalus;singaporensis
5190	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulforhopalus;vacuolatus
5191	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosalsimonadaceae;Desulfosalsimonas;propionicica
5192	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;Desulfosarcina;alkanivorans
5193	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;Desulfosarcina;cetonica
5194	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;Desulfosarcina;ovata
5195	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;Desulfosarcina;variabilis
5196	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;Desulfosarcina;widdelii
5197	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfoscipio;geothermicus
5198	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfoscipio;gibsoniae
5199	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfosediminicola;flagellatus
5200	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfosediminicola;ganghwensis
5201	1.0	Thermodesulfobacteriota;Syntrophobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfosoma;caldarium
5202	1.0	Thermodesulfobacteriota;Syntrophobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfosoma;profundi
5203	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfospira;joergensenii
5204	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;acididurans
5205	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;acidiphilus
5206	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;auripigmenti
5207	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;burensis
5208	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;fructosivorans
5209	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;hippei
5210	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;lacus
5211	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;meridiei
5212	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;metallidurans
5213	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;nitroreducens
5214	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;orientis
5215	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;paludis
5216	1.0	Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;youngiae
5217	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfosudaceae;Desulfosudis;oleivorans
5218	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfotalea;arctica
5219	1.0	Thermodesulfobacteriota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfotalea;psychrophila
5220	1.0	Bacillota;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Desulfothermobacter;acidiphilus
5221	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfothermaceae;Desulfothermus;naphthae
5222	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfothermaceae;Desulfothermus;okinawensis
5223	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfotignum;balticum
5224	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfotignum;phosphitoxidans
5225	1.0	Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfotignum;toluenicum
5226	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfotomaculum;antarcticum
5227	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfotomaculum;defluvii
5228	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfotomaculum;nigrificans
5229	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfotomaculum;varum
5230	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfotruncus;alcoholivorax
5231	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfotruncus;arcticus
5232	1.0	Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfovectis;peckii
5233	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfohalobiaceae;Desulfovermiculus;halophilus
5234	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfohalobiaceae;Desulfovermiculus;utahensis
5235	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;aminophilus
5236	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;biadhensis
5237	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;cuneatus
5238	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;desulfuricans
5239	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;falkowii
5240	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;furfuralis
5241	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;giganteus
5242	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;gilichinskyi
5243	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;inopinatus
5244	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;intestinalis
5245	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;legallii
5246	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;litoralis
5247	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;longreachensis
5248	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;oxyclinae
5249	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;piger
5250	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;porci
5251	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;psychrotolerans
5252	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;simplex
5253	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;subterraneus
5254	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;zosterae
5255	1.0	Thermodesulfobacteriota;Syntrophobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfovirga;adipica
5256	1.0	Bacillota;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Desulfovirgula;thermocuniculi
5257	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfonauticaceae;Desulfovulcanus;ferrireducens
5258	1.0	Pseudomonadota;Deltaproteobacteria;Desulfurellales;Desulfurellaceae;Desulfurella;acetivorans
5259	1.0	Pseudomonadota;Deltaproteobacteria;Desulfurellales;Desulfurellaceae;Desulfurella;amilsii
5260	1.0	Pseudomonadota;Deltaproteobacteria;Desulfurellales;Desulfurellaceae;Desulfurella;kamchatkensis
5261	1.0	Pseudomonadota;Deltaproteobacteria;Desulfurellales;Desulfurellaceae;Desulfurella;multipotens
5262	1.0	Pseudomonadota;Deltaproteobacteria;Desulfurellales;Desulfurellaceae;Desulfurella;propionica
5263	1.0	Bacillota;Bacilli;Caryophanales;Desulfuribacillaceae;Desulfuribacillus;alkaliarsenatis
5264	1.0	Bacillota;Bacilli;Caryophanales;Desulfuribacillaceae;Desulfuribacillus;stibiiarsenatis
5265	1.0	Chrysiogenota;Chrysiogenia;Chrysiogenales;Chrysiogenaceae;Desulfurispira;natronophila
5266	1.0	Chrysiogenota;Chrysiogenia;Chrysiogenales;Chrysiogenaceae;Desulfurispirillum;alkaliphilum
